,country,year,lat,lon,wealthpooled,cluster
15724,mali,2018,15.678485870361328,0.4982010126113891,0.5353479,A
15725,mali,2018,11.16883659362793,-6.777694225311279,-0.11939389,D
15726,mali,2018,12.617323875427246,-7.989296913146973,1.320475,A
15727,mali,2018,12.518424987792969,-9.105661392211914,0.024530167,B
15728,mali,2018,13.268071174621582,-7.161300182342529,-0.27279934,B
15729,mali,2018,12.64772891998291,-8.03599739074707,1.5225394,A
15730,mali,2018,12.608068466186523,-7.960221767425537,1.5334744,A
15731,mali,2018,14.228433609008787,-10.46409511566162,-0.34748378,E
15732,mali,2018,10.483680725097656,-5.660391807556152,0.81801283,A
15733,mali,2018,12.612252235412598,-7.963197231292725,1.3186467,A
15734,mali,2018,13.10096836090088,-11.363259315490724,0.73918945,A
15735,mali,2018,12.640026092529297,-8.03141975402832,1.5149664,B
15736,mali,2018,14.623470306396484,-8.262857437133789,-0.40845233,A
15737,mali,2018,18.45378494262696,1.4105329513549805,0.49573475,A
15738,mali,2018,15.390178680419922,-7.736505031585693,-0.65569323,B
15739,mali,2018,14.577858924865724,-10.911096572875977,0.48610246,B
15740,mali,2018,11.43038272857666,-6.604588031768799,0.052957483,A
15741,mali,2018,11.298410415649414,-6.554423809051514,-0.40655306,A
15742,mali,2018,10.998329162597656,-8.002613067626953,0.118469134,E
15743,mali,2018,12.574687957763672,-7.983291149139404,1.4410447,A
15744,mali,2018,12.144559860229492,-8.468363761901855,-0.034677885,C
15745,mali,2018,12.79415798187256,-4.455789089202881,-0.17013745,C
15746,mali,2018,12.66535472869873,-7.961174011230469,1.1685824,B
15747,mali,2018,13.30810546875,-5.623662948608398,0.13133499,A
15748,mali,2018,13.442622184753418,-6.244408130645752,1.1030133,A
15749,mali,2018,13.898836135864258,-10.416966438293455,-0.32215375,D
15750,mali,2018,12.856809616088867,-6.663435935974121,-0.22613542,C
15751,mali,2018,13.036703109741213,-9.475502014160156,1.2187107,D
15752,mali,2018,13.084250450134276,-5.019890785217285,0.1650525,C
15753,mali,2018,11.282980918884276,-6.231964111328125,0.15116733,A
15754,mali,2018,16.676721572875977,-0.2867909967899322,-0.6600769,B
15755,mali,2018,12.555413246154783,-7.984645843505859,1.237081,A
15756,mali,2018,14.519131660461426,-4.105177879333496,0.7671444,E
15757,mali,2018,13.564443588256836,-3.667289972305298,-0.08733855,C
15758,mali,2018,12.413541793823242,-5.697999954223633,0.27575314,A
15759,mali,2018,12.551694869995115,-8.023353576660156,1.2419907,A
15760,mali,2018,15.31667423248291,-7.314194202423096,-0.52283806,D
15761,mali,2018,12.832491874694824,-7.668047904968262,0.14812712,A
15762,mali,2018,12.18658447265625,-7.5498199462890625,0.07826551,E
15763,mali,2018,11.879006385803224,-5.302867889404297,0.2079678,C
15764,mali,2018,13.894208908081056,-3.381817102432251,-0.13896038,E
15765,mali,2018,12.691152572631836,-7.951811790466309,1.1719369,E
15766,mali,2018,12.867895126342772,-4.933938026428223,0.07777955,E
15767,mali,2018,12.594948768615724,-7.976164817810059,1.3691869,E
15768,mali,2018,16.863658905029297,-0.3022240102291107,-0.5540499,B
15769,mali,2018,16.753559112548828,-3.00349497795105,-0.23650455,A
15770,mali,2018,12.672367095947266,-7.981307506561279,1.1002924,D
15771,mali,2018,12.786947250366213,-6.919950008392334,0.8072273,B
15772,mali,2018,10.869136810302734,-5.584630012512207,0.72997814,A
15773,mali,2018,12.566346168518066,-7.975090980529785,0.9797363,D
15774,mali,2018,11.409686088562012,-7.4930949211120605,1.112232,A
15775,mali,2018,14.696435928344728,-3.2889950275421143,-0.60375303,D
15776,mali,2018,12.965787887573242,-5.827064037322998,0.06393789,B
15777,mali,2018,16.79047966003418,-3.0077478885650635,0.8378558,A
15778,mali,2018,12.359115600585938,-6.272896766662598,0.21835813,C
15779,mali,2018,11.021854400634766,-6.364202976226807,-0.012713898,A
15780,mali,2018,15.375574111938477,-10.307093620300291,0.30523804,D
15781,mali,2018,11.61571216583252,-5.572144031524658,0.3510597,B
15782,mali,2018,13.45107364654541,-7.639017105102539,-0.13558348,C
15783,mali,2018,14.387890815734863,-9.59157657623291,-0.21812844,A
15784,mali,2018,12.671682357788086,-7.925095081329346,1.3089842,B
15785,mali,2018,13.624456405639648,-5.460066795349121,-0.20838235,D
15786,mali,2018,15.76315212249756,-3.911010980606079,-0.5448403,E
15787,mali,2018,12.585527420043944,-7.9931559562683105,1.5950034,E
15788,mali,2018,14.506109237670898,-4.189417839050293,0.21739142,E
15789,mali,2018,13.77686882019043,-7.07814884185791,-0.4340659,A
15790,mali,2018,14.437480926513672,-11.424922943115234,1.2743393,A
15791,mali,2018,17.002458572387695,-1.2316709756851196,-0.55255806,C
15792,mali,2018,12.638428688049316,-7.9885759353637695,1.755589,A
15793,mali,2018,12.30613136291504,-6.693419933319092,-0.17386,D
15794,mali,2018,16.231029510498047,0.0014459999511018,0.3697896,D
15795,mali,2018,13.691010475158691,-4.207215785980225,-0.3579658,C
15796,mali,2018,12.57180118560791,-7.9576311111450195,1.0084162,D
15797,mali,2018,12.562570571899414,-8.017882347106934,1.2687604,C
15798,mozambique,2009,-11.582209587097168,39.88591003417969,-0.94204545,A
15799,mozambique,2009,-14.838549613952637,36.394630432128906,-0.48871627,C
15800,mozambique,2009,-16.030410766601562,37.17156982421875,-0.59797186,D
15801,mozambique,2009,-17.599140167236328,35.2535400390625,-0.9368351,E
15802,mozambique,2009,-24.958459854125977,33.14759826660156,-0.37872985,A
15803,mozambique,2009,-19.119779586791992,33.48442840576172,0.3396494,E
15804,mozambique,2009,-23.823389053344727,35.35186004638672,0.30860963,B
15805,mozambique,2009,-13.26990032196045,35.29312896728516,-0.31572247,E
15806,mozambique,2009,-13.270440101623535,35.23670959472656,-0.65940565,A
15807,mozambique,2009,-25.90049934387207,32.45486068725586,1.7310772,E
15808,mozambique,2009,-15.422679901123049,37.01176071166992,-1.0231148,D
15809,mozambique,2009,-25.966449737548828,32.59904098510742,1.7165546,D
15810,mozambique,2009,-14.792280197143556,36.50804901123047,-0.112250224,A
15811,mozambique,2009,-15.642049789428713,37.67906951904297,0.31441,C
15812,mozambique,2009,-17.294260025024414,37.89888000488281,-1.1041006,A
15813,mozambique,2009,-24.176219940185547,35.15367126464844,-0.19187671,E
15814,mozambique,2009,-25.94028091430664,32.579200744628906,1.3074307,A
15815,mozambique,2009,-15.09319019317627,39.23270034790039,-0.21986768,C
15816,mozambique,2009,-24.84535026550293,34.207149505615234,-0.6741435,D
15817,mozambique,2009,-23.863439559936523,35.34186172485352,1.2243518,D
15818,mozambique,2009,-24.674850463867188,33.53364181518555,-0.004728189,A
15819,mozambique,2009,-17.141029357910156,35.16679000854492,-0.9682061,A
15820,mozambique,2009,-14.655150413513184,40.16181945800781,-0.65906847,A
15821,mozambique,2009,-19.78491973876953,34.85390853881836,0.027989803,A
15822,mozambique,2009,-23.87092018127441,35.394168853759766,0.42785156,E
15823,mozambique,2009,-19.52475929260254,34.62627029418945,-0.013008698,C
15824,mozambique,2009,-12.419249534606934,40.61384963989258,-0.43233508,A
15825,mozambique,2009,-14.292811393737791,35.604671478271484,-0.6281013,A
15826,mozambique,2009,-25.89275932312012,32.5837287902832,0.86616296,A
15827,mozambique,2009,-25.91095924377441,32.56621170043945,0.3953732,B
15828,mozambique,2009,-16.940370559692383,36.9261589050293,-0.84559923,C
15829,mozambique,2009,-15.472359657287598,36.984710693359375,-0.2734876,C
15830,mozambique,2009,-25.840829849243164,32.52975082397461,1.0899789,A
15831,mozambique,2009,-16.53030014038086,39.525611877441406,-1.045808,A
15832,mozambique,2009,-13.123339653015137,38.99187850952149,-0.12280391,A
15833,mozambique,2009,-21.87014961242676,35.05598068237305,-0.47635865,D
15834,mozambique,2009,-16.220930099487305,39.89434814453125,0.1938476,B
15835,mozambique,2009,-21.65976905822754,35.06481170654297,-0.4055164,A
15836,mozambique,2009,-23.33041000366211,35.361820220947266,0.16127981,B
15837,mozambique,2009,-21.819089889526367,34.30733871459961,-0.611221,D
15838,mozambique,2009,-19.75452995300293,33.766841888427734,-1.0778798,A
15839,mozambique,2009,-25.83233070373535,32.3420295715332,-0.43421265,D
15840,mozambique,2009,-12.725870132446287,35.44935989379883,-0.6300998,A
15841,mozambique,2009,-25.94111061096192,32.58570861816406,0.98012483,A
15842,mozambique,2009,-16.687320709228516,39.37371063232422,-0.56640744,C
15843,mozambique,2009,-25.9197006225586,32.51279067993164,2.5476346,D
15844,mozambique,2009,-14.667380332946776,39.53535079956055,0.12770359,D
15845,mozambique,2009,-23.09330940246582,34.39744186401367,-0.17327261,A
15846,mozambique,2009,-25.32682037353516,32.78757095336914,-0.31830463,A
15847,mozambique,2009,-14.162050247192385,39.20870971679688,-0.25327462,D
15848,mozambique,2009,-23.68144989013672,35.24615859985352,-0.18552263,D
15849,mozambique,2009,-25.90024948120117,32.603851318359375,0.949227,B
15850,mozambique,2009,-12.978349685668944,39.82917022705078,-0.8655178,D
15851,mozambique,2009,-25.91823959350586,32.6097412109375,0.7932086,D
15852,mozambique,2009,-16.08371925354004,39.67892074584961,-0.12343282,A
15853,mozambique,2009,-19.111480712890625,33.4569206237793,0.90315396,A
15854,mozambique,2009,-12.910340309143066,39.38508987426758,-0.64414376,A
15855,mozambique,2009,-18.81060028076172,33.3132209777832,-0.41054133,E
15856,mozambique,2009,-14.358489990234377,37.87879180908203,-0.883629,D
15857,mozambique,2009,-25.91455078125,32.57646179199219,1.2127842,E
15858,mozambique,2009,-18.001619338989258,34.68124008178711,-0.92663175,B
15859,mozambique,2009,-19.01592063903809,33.37192916870117,-0.8374301,C
15860,mozambique,2009,-14.041020393371582,38.764930725097656,-0.72395253,A
15861,mozambique,2009,-14.734140396118164,34.35503005981445,0.838371,A
15862,mozambique,2009,-25.917869567871094,32.60234832763672,1.5514982,A
15863,mozambique,2009,-25.92274284362793,32.538055419921875,0.7939058,C
15864,mozambique,2009,-18.54589080810547,33.20355987548828,-0.635452,B
15865,mozambique,2009,-13.423450469970703,39.79389190673828,-0.7800708,A
15866,mozambique,2009,-18.86697006225586,32.78871154785156,-0.31485748,D
15867,mozambique,2009,-17.58983039855957,37.271610260009766,-0.79208285,E
15868,mozambique,2009,-19.39232063293457,33.28395080566406,-0.36255774,D
15869,mozambique,2009,-24.66309928894043,33.81909942626953,-0.5296808,E
15870,mozambique,2009,-18.4077205657959,35.01554870605469,-1.0341859,E
15871,mozambique,2009,-15.764900207519531,32.88364028930664,-0.8793238,A
15872,mozambique,2009,-25.935949325561523,32.59648895263672,1.3507875,A
15873,mozambique,2009,-21.04900932312012,34.81460189819336,-0.7999756,B
15874,mozambique,2009,-19.717260360717773,33.87641906738281,-1.0598955,D
15875,mozambique,2009,-12.956159591674805,38.84772109985352,-0.9072258,A
15876,mozambique,2009,-17.31601905822754,37.51139068603516,0.53803694,C
15877,mozambique,2009,-14.363309860229492,35.6480598449707,0.72739494,D
15878,mozambique,2009,-24.40329933166504,32.82987976074219,-0.27940592,C
15879,mozambique,2009,-17.19732093811035,37.55736923217773,-0.9671532,D
15880,mozambique,2009,-25.828489303588867,32.45117950439453,1.1055229,D
15881,mozambique,2009,-16.1153507232666,33.72562026977539,0.10326622,B
15882,mozambique,2009,-13.023469924926758,40.52629089355469,0.73932654,D
15883,mozambique,2009,-25.04673957824707,33.69517135620117,0.3187802,A
15884,mozambique,2009,-26.162410736083984,32.92844009399414,-0.5217428,A
15885,mozambique,2009,-13.622110366821287,35.46289825439453,-0.57933396,E
15886,mozambique,2009,-15.868720054626465,34.13882827758789,-1.0720456,E
15887,mozambique,2009,-14.900489807128906,32.80216979980469,-0.9755813,A
15888,mozambique,2009,-18.938629150390625,32.88862991333008,-0.26982728,E
15889,mozambique,2009,-16.651779174804688,37.17026138305664,-0.86540365,A
15890,mozambique,2009,-16.193410873413086,35.73892974853516,-0.8412705,A
15891,mozambique,2009,-25.21104049682617,32.68339157104492,-0.043431822,A
15892,mozambique,2009,-25.89495086669922,32.59772109985352,1.3103225,B
15893,mozambique,2009,-25.95078086853028,32.335601806640625,-0.35541287,C
15894,mozambique,2009,-25.95793914794922,32.5730094909668,2.02962,A
15895,mozambique,2009,-24.986459732055664,33.56298828125,0.32801282,A
15896,mozambique,2009,-25.867839813232425,32.56589126586914,1.0369288,C
15897,mozambique,2009,-13.088979721069336,39.644779205322266,-0.8875855,B
15898,mozambique,2009,-24.922420501708984,33.33369064331055,-0.14450501,A
15899,mozambique,2009,-15.106300354003906,39.27278137207031,2.06445,A
15900,mozambique,2009,-13.922699928283691,39.629730224609375,-0.80559236,E
15901,mozambique,2009,-14.539190292358398,40.69895935058594,0.72013104,D
15902,mozambique,2009,-23.86676979064941,35.18790054321289,-0.34941095,A
15903,mozambique,2009,-16.68177032470703,37.01128005981445,-1.1395155,E
15904,mozambique,2009,-14.163020133972168,36.78902053833008,-0.7703471,A
15905,mozambique,2009,-18.653139114379883,36.05485153198242,-0.9350278,A
15906,mozambique,2009,-19.07193946838379,33.65428161621094,0.31042373,D
15907,mozambique,2009,-15.614760398864746,32.75579833984375,0.28827357,D
15908,mozambique,2009,-16.97446060180664,33.84687042236328,-1.0091927,A
15909,mozambique,2009,-18.08562088012696,36.71213912963867,-0.9131354,E
15910,mozambique,2009,-16.309370040893555,35.61370086669922,-0.8594842,E
15911,mozambique,2009,-15.522870063781738,39.63906097412109,-0.50684583,D
15912,mozambique,2009,-25.569629669189453,32.66114044189453,0.890082,A
15913,mozambique,2009,-19.81993865966797,34.838504791259766,-0.544724,A
15914,mozambique,2009,-17.442319869995117,35.03483963012695,-0.7540074,B
15915,mozambique,2009,-13.556360244750977,38.73434829711914,-0.8366428,C
15916,mozambique,2009,-25.008529663085938,33.127281188964844,0.96703345,A
15917,mozambique,2009,-23.87689971923828,35.290470123291016,-0.34753528,E
15918,mozambique,2009,-16.34177017211914,39.735198974609375,-0.9260887,A
15919,mozambique,2009,-13.28052043914795,38.66463851928711,-0.68507516,A
15920,mozambique,2009,-19.79044914245605,34.90885162353516,-0.21957056,A
15921,mozambique,2009,-15.430760383605955,40.45806884765625,-0.7667054,E
15922,mozambique,2009,-20.3192081451416,34.688411712646484,-0.89125633,D
15923,mozambique,2009,-24.673120498657227,33.43428039550781,-0.42559066,A
15924,mozambique,2009,-25.84984970092773,32.62413024902344,1.3859922,A
15925,mozambique,2009,-19.149169921875,33.480281829833984,-0.18757407,C
15926,mozambique,2009,-16.14674949645996,33.47957992553711,-1.0549045,D
15927,mozambique,2009,-15.244359970092772,36.797271728515625,-1.1495074,A
15928,mozambique,2009,-15.537460327148438,34.261329650878906,-0.99343204,E
15929,mozambique,2009,-25.95778083801269,32.57365036010742,2.017037,A
15930,mozambique,2009,-19.74418067932129,34.858680725097656,0.73504174,B
15931,mozambique,2009,-25.96219062805176,32.58620834350586,2.2198482,C
15932,mozambique,2009,-18.74782943725586,34.136009216308594,-0.995292,E
15933,mozambique,2009,-25.753549575805664,32.5759391784668,-0.37061524,A
15934,mozambique,2009,-18.46508979797364,34.012481689453125,-1.0856677,D
15935,mozambique,2009,-25.341779708862305,32.35649108886719,-0.85813355,A
15936,mozambique,2009,-25.97844886779785,32.57548141479492,2.2880592,C
15937,mozambique,2009,-24.70762062072754,34.378421783447266,-0.26841262,A
15938,mozambique,2009,-14.821980476379396,36.39461898803711,-0.7511138,D
15939,mozambique,2009,-14.605890274047852,34.175140380859375,-0.9857007,A
15940,mozambique,2009,-13.29514980316162,35.26728057861328,0.9522913,A
15941,mozambique,2009,-13.013104438781738,40.52975845336914,0.2772731,D
15942,mozambique,2009,-25.88616943359375,32.52029037475586,0.761621,C
15943,mozambique,2009,-14.544110298156738,40.62189102172852,0.7861852,A
15944,mozambique,2009,-15.038140296936035,35.870941162109375,-0.71311563,C
15945,mozambique,2009,-15.160120010375977,34.41006088256836,-0.93433434,A
15946,mozambique,2009,-13.374939918518066,40.556888580322266,-0.7233157,C
15947,mozambique,2009,-17.708539962768555,36.28050994873047,-1.0771799,B
15948,mozambique,2009,-15.005559921264648,39.32194900512695,-0.48749006,A
15949,mozambique,2009,-16.13311004638672,33.59259033203125,-0.930239,E
15950,mozambique,2009,-15.278550148010254,32.12808990478516,-0.7690562,A
15951,mozambique,2009,-13.110989570617676,38.99203872680664,-0.7242244,B
15952,mozambique,2009,-25.871129989624023,32.61191940307617,1.4805433,A
15953,mozambique,2009,-14.156370162963867,37.36140060424805,-0.8892435,A
15954,mozambique,2009,-17.6566104888916,35.75580978393555,-0.8073486,E
15955,mozambique,2009,-21.98257064819336,35.31095886230469,0.07685001,E
15956,mozambique,2009,-25.897510528564453,32.46308898925781,1.1472108,B
15957,mozambique,2009,-25.9602108001709,32.461448669433594,0.6867852,C
15958,mozambique,2009,-24.495769500732425,33.00204849243164,-0.5509685,D
15959,mozambique,2009,-16.64818000793457,37.00326156616211,-0.17320539,B
15960,mozambique,2009,-12.967592239379885,40.49814987182617,1.1128688,D
15961,mozambique,2009,-19.840219497680664,34.86812973022461,0.90956837,C
15962,mozambique,2009,-19.19002914428711,34.41543960571289,-0.78166497,E
15963,mozambique,2009,-15.829429626464844,39.47433090209961,-0.7289183,E
15964,mozambique,2009,-24.96138000488281,33.901668548583984,-0.3521461,E
15965,mozambique,2009,-11.812000274658203,39.864559173583984,-0.5449534,C
15966,mozambique,2009,-15.769240379333496,36.75675964355469,-0.15669739,D
15967,mozambique,2009,-15.146650314331056,36.56185150146485,-0.6502997,B
15968,mozambique,2009,-19.85662078857422,34.481231689453125,-0.019300727,B
15969,mozambique,2009,-25.93372917175293,32.56351852416992,0.9259124,D
15970,mozambique,2009,-22.95583915710449,35.242698669433594,-0.47149953,A
15971,mozambique,2009,-11.353520393371582,40.3419189453125,0.012727331,A
15972,mozambique,2009,-25.9221305847168,32.48147964477539,1.7795908,D
15973,mozambique,2009,-20.38002014160156,33.80160140991211,-0.92079765,A
15974,mozambique,2009,-14.488490104675291,40.4698600769043,-0.62148756,B
15975,mozambique,2009,-24.6323299407959,34.75154113769531,-0.6055159,A
15976,mozambique,2009,-24.65286064147949,33.26512908935547,-0.8405464,B
15977,mozambique,2009,-23.174049377441406,35.31827163696289,-0.6711144,A
