country,year,cluster,lat,lon,households,wealthpooled
mozambique,2018,621,-16.949350357055664,33.965721130371094,28,-0.7076477
mozambique,2018,701,-19.83837890625,34.86271667480469,28,1.6486112
mozambique,2018,702,-19.82651329040528,34.869712829589844,28,1.2376596
mozambique,2018,703,-19.812959671020508,34.85948181152344,28,0.98031676
mozambique,2018,704,-19.811702728271484,34.86275100708008,28,0.97503644
mozambique,2018,705,-19.75277328491211,34.8447151184082,28,1.1605676
mozambique,2018,706,-19.75994110107422,34.85242462158203,28,0.86335915
mozambique,2018,707,-19.676347732543945,35.12961959838867,28,-0.4954277
mozambique,2018,708,-19.64835357666016,34.75929260253906,28,0.27899247
mozambique,2018,709,-19.277273178100582,34.20237350463867,28,0.26178667
mozambique,2018,710,-19.85577964782715,34.48359298706055,28,-0.5488347
mozambique,2018,711,-20.106107711791992,34.12648010253906,28,-0.6717453
mozambique,2018,712,-17.68891716003418,35.17530822753906,28,-0.5204488
mozambique,2018,713,-17.473936080932617,34.78290939331055,28,-0.7168449
mozambique,2018,714,-20.525365829467773,34.03132629394531,28,-0.55119777
mozambique,2018,715,-19.48859596252441,34.60414123535156,28,0.28131068
mozambique,2018,716,-18.66010856628418,33.9855842590332,28,-0.82069814
mozambique,2018,717,-17.841054916381836,34.38301086425781,28,-0.72935516
mozambique,2018,718,-18.42692375183105,35.98690414428711,28,-0.7118344
mozambique,2018,719,-19.54953384399414,33.949737548828125,28,-0.57220453
mozambique,2018,720,-19.370529174804688,34.03397750854492,28,-0.8703808
mozambique,2018,801,-23.816524505615234,35.51543045043945,28,-0.15947703
mozambique,2018,802,-23.894752502441406,35.39909744262695,27,1.2966672
mozambique,2018,803,-24.48371124267578,35.02294921875,28,0.8475504
mozambique,2018,804,-23.876867294311523,35.30200958251953,27,-0.06778833
mozambique,2018,805,-23.807323455810547,35.33130645751953,28,1.0207189
mozambique,2018,806,-23.753808975219727,35.34634017944336,29,-0.113094345
mozambique,2018,807,-22.0071964263916,35.31916046142578,28,0.914028
mozambique,2018,808,-21.00621223449707,34.96982955932617,28,-0.2589474
mozambique,2018,809,-23.99453926086425,35.24172592163086,28,-0.13164365
mozambique,2018,810,-24.482391357421875,35.049659729003906,28,-0.42423388
mozambique,2018,811,-21.58143424987793,35.17326354980469,28,0.11813896
mozambique,2018,812,-24.17071914672852,35.16974639892578,28,-0.09890744
mozambique,2018,813,-22.460107803344727,33.70340347290039,28,-0.63088477
mozambique,2018,814,-23.130586624145508,35.42029571533203,28,-0.17679061
mozambique,2018,815,-22.845054626464844,35.075927734375,27,-0.6370453
mozambique,2018,816,-23.607187271118164,35.33769989013672,28,0.39129514
mozambique,2018,817,-24.05909538269043,34.69572448730469,28,0.374599
mozambique,2018,818,-22.38875961303711,35.41355895996094,28,-0.44266817
mozambique,2018,819,-24.62174415588379,34.67934799194336,28,-0.29113388
mozambique,2018,820,-24.782697677612305,34.57072448730469,28,-0.32451195
mozambique,2018,901,-25.033700942993164,33.62875747680664,27,1.3311155
mozambique,2018,902,-25.03845977783203,33.69768142700195,27,1.2823613
mozambique,2018,903,-25.07621192932129,33.65028762817383,26,1.3320243
mozambique,2018,904,-25.02373313903809,33.08815383911133,28,1.389985
mozambique,2018,905,-24.68410873413086,33.5323486328125,28,1.0084406
mozambique,2018,906,-24.53081703186035,32.99941635131836,28,1.6885512
mozambique,2018,907,-24.543989181518555,33.01052474975586,28,1.0625321
mozambique,2018,908,-24.92659950256348,33.38749313354492,28,0.8743303
mozambique,2018,909,-24.990556716918945,33.014522552490234,27,0.08586629
mozambique,2018,910,-24.581642150878903,33.31140899658203,28,-0.35793924
mozambique,2018,911,-24.75414276123047,33.620086669921875,27,0.56789786
mozambique,2018,912,-24.691951751708984,32.990272521972656,28,-0.58800274
mozambique,2018,913,-24.690961837768555,33.28799057006836,28,0.50175583
mozambique,2018,914,-24.00483512878418,33.24993133544922,27,-0.32704982
mozambique,2018,915,-24.67484664916992,34.115623474121094,28,-0.4295011
mozambique,2018,916,-24.81173324584961,34.398555755615234,28,-0.12398029
mozambique,2018,917,-24.816892623901367,34.116085052490234,28,-0.40800205
mozambique,2018,918,-24.99719619750977,33.41083526611328,28,0.028303005
mozambique,2018,919,-25.019121170043945,33.72841262817383,28,1.0713993
mozambique,2018,920,-24.959125518798828,33.62681198120117,28,-0.519413
mozambique,2018,1001,-25.96415138244629,32.4801139831543,28,1.5117632
mozambique,2018,1002,-25.91971015930176,32.47296524047852,27,1.5730959
mozambique,2018,1003,-25.92475891113281,32.46051788330078,27,1.310105
mozambique,2018,1004,-25.89140510559082,32.53513717651367,26,1.346488
mozambique,2018,1005,-25.82885360717773,32.55476379394531,27,1.3418185
mozambique,2018,1006,-25.87788391113281,32.55106735229492,28,1.4754695
mozambique,2018,1007,-25.898113250732425,32.49283599853516,27,1.3222351
mozambique,2018,1008,-25.82598114013672,32.466644287109375,27,1.2601227
mozambique,2018,1009,-25.88280296325684,32.50816345214844,28,1.4956222
mozambique,2018,1010,-25.90767288208008,32.51348876953125,28,1.5367856
mozambique,2018,1011,-25.386812210083008,32.80302810668945,28,0.7104641
mozambique,2018,1012,-26.343692779541016,32.66457748413086,28,1.2312151
mozambique,2018,1013,-26.02547264099121,32.39555358886719,28,1.1689951
mozambique,2018,1014,-25.956039428710938,32.4012565612793,28,0.9589629
mozambique,2018,1015,-25.02647018432617,32.686859130859375,28,-0.016596505
mozambique,2018,1016,-25.472457885742188,32.67808532714844,28,-0.08669031
mozambique,2018,1017,-25.252620697021484,32.87321090698242,28,0.34722868
mozambique,2018,1018,-25.77815055847168,32.608428955078125,26,1.1127187
mozambique,2018,1019,-25.63325881958008,32.67856216430664,25,0.7138748
mozambique,2018,1020,-26.83683967590332,32.88092803955078,26,1.2608417
mozambique,2018,1021,-25.99747657775879,32.169639587402344,26,-0.2884682
mozambique,2018,1101,-25.959287643432617,32.58148956298828,23,2.0114179
mozambique,2018,1102,-25.954849243164062,32.57748794555664,23,1.8152992
mozambique,2018,1103,-25.940433502197266,32.57038879394531,25,1.7272794
mozambique,2018,1104,-25.943565368652344,32.55279541015625,26,1.4580387
mozambique,2018,1105,-25.92731285095215,32.560665130615234,28,1.5869057
mozambique,2018,1106,-25.927818298339844,32.58365249633789,27,1.4878957
mozambique,2018,1109,-25.92690086364746,32.57918930053711,28,1.4492863
mozambique,2018,1110,-25.92154312133789,32.61725234985352,28,1.8084964
mozambique,2018,1111,-25.926795959472656,32.578250885009766,25,1.5236912
mozambique,2018,1112,-25.926719665527344,32.59238052368164,26,1.322663
mozambique,2018,1114,-25.911359786987305,32.61681365966797,28,1.6261362
mozambique,2018,1115,-25.878921508789062,32.569122314453125,29,1.3168083
mozambique,2018,1116,-25.928556442260746,32.53746032714844,24,1.6785328
mozambique,2018,1117,-25.85503196716309,32.596221923828125,27,1.5247779
mozambique,2018,1118,-25.900299072265625,32.56460952758789,27,1.6608871
mozambique,2018,1119,-25.861141204833984,32.60464096069336,26,1.5703789
mozambique,2018,1120,-25.99236488342285,32.52806854248047,28,1.6611241
nigeria,2003,1,9.93427276611328,8.877318382263184,3,1.9400897
nigeria,2003,3,8.883700370788574,9.53749656677246,2,1.8217015
nigeria,2003,5,9.73084545135498,8.889595031738281,3,1.3658915
nigeria,2003,28,7.537216663360596,6.239747047424316,1,1.1798513
nigeria,2003,29,7.515258312225342,7.187270164489746,1,1.6546379
nigeria,2003,32,7.818994998931885,6.077153205871582,3,1.8644294
nigeria,2003,37,8.483591079711914,4.558190822601318,5,2.0913138
nigeria,2003,39,8.477705001831055,4.537717819213867,4,1.9311876
nigeria,2003,41,8.494181632995605,4.569316864013672,1,2.0367303
nigeria,2003,45,9.62293815612793,6.546618461608887,2,2.0414352
nigeria,2003,55,9.025211334228516,7.502933979034424,5,1.9174384
nigeria,2003,64,10.280071258544922,13.274124145507812,1,1.374953
nigeria,2003,65,10.619074821472168,13.391626358032228,1,1.9657221
nigeria,2003,77,10.271509170532228,11.202423095703123,1,1.9270743
nigeria,2003,78,9.872962951660156,11.231656074523926,1,1.5824115
nigeria,2003,79,11.858424186706545,13.177096366882324,2,1.9820267
nigeria,2003,80,11.84385585784912,13.166131973266602,3,1.7449872
nigeria,2003,82,11.542924880981444,13.685982704162598,1,0.81720865
nigeria,2003,83,11.080775260925291,13.690208435058594,1,1.8217273
nigeria,2003,84,10.46780014038086,13.21278953552246,1,0.7474725
nigeria,2003,85,10.596879959106444,12.202686309814451,1,1.9352045
nigeria,2003,93,11.680096626281738,10.191289901733398,4,1.7348583
nigeria,2003,108,11.726545333862305,11.080708503723145,1,2.4496143
nigeria,2003,128,11.936285018920898,8.48794174194336,1,2.045856
nigeria,2003,129,11.987886428833008,8.493391036987305,2,2.287063
nigeria,2003,130,11.991847038269045,8.49123764038086,1,2.0269823
nigeria,2003,131,11.991728782653809,8.507184028625488,1,2.076793
nigeria,2003,132,11.996855735778809,8.527266502380371,7,1.9452646
nigeria,2003,133,12.038040161132812,8.542902946472168,4,1.9601339
nigeria,2003,134,11.949007034301758,8.482687950134277,1,1.5811241
nigeria,2003,150,11.141242027282717,7.655119895935059,17,2.0496292
nigeria,2003,159,10.549192428588867,7.419929504394531,2,1.9641191
nigeria,2003,160,10.524846076965332,7.411847591400146,1,2.044481
nigeria,2003,161,10.483073234558104,7.397032260894775,2,2.107756
nigeria,2003,162,10.58644199371338,7.447437763214111,4,1.9941413
nigeria,2003,172,12.244024276733398,7.339036464691162,2,2.114331
nigeria,2003,173,12.997045516967772,7.598577499389648,2,1.3428365
nigeria,2003,174,11.783419609069824,7.623694896697998,1,1.5586897
nigeria,2003,177,12.597711563110352,6.595206260681152,1,1.4853148
nigeria,2003,183,13.068222045898438,5.230638980865479,1,2.3534842
nigeria,2003,198,6.139570713043213,6.925930023193359,2,2.0955195
nigeria,2003,199,6.171419620513916,7.006790637969971,2,1.9748797
nigeria,2003,200,5.886853694915772,6.846879959106445,2,1.5596159
nigeria,2003,201,5.960345268249512,6.935070991516113,1,1.638703
nigeria,2003,203,6.165092468261719,6.787771224975586,7,1.8526493
nigeria,2003,204,6.026247978210449,6.874210834503174,3,1.9070421
nigeria,2003,208,5.904477596282959,6.798823833465576,5,2.420656
nigeria,2003,210,6.004662990570068,7.186289310455322,1,1.9373778
nigeria,2003,212,6.195701122283936,6.963625431060791,4,1.778735
nigeria,2003,214,6.497648239135742,7.530303478240967,1,1.7497951
nigeria,2003,215,6.440829753875732,7.416518688201904,2,1.8805633
nigeria,2003,217,6.441959857940674,7.50014591217041,5,1.8775438
nigeria,2003,218,6.914599418640137,7.564004421234131,1,2.2521567
nigeria,2003,219,6.144160747528076,7.5276923179626465,1,0.87841254
nigeria,2003,221,6.434831619262695,7.492861270904541,14,2.0474966
nigeria,2003,224,6.1284942626953125,7.350357532501221,1,2.2388918
nigeria,2003,227,5.517954349517822,7.484589099884033,2,1.5219654
nigeria,2003,228,5.116208076477051,7.334946155548096,6,1.6501175
nigeria,2003,234,5.51842212677002,7.043891906738281,4,2.0341632
nigeria,2003,237,5.801163673400879,7.030154705047607,1,0.89661807
nigeria,2003,238,5.564608097076416,7.065555572509766,1,2.1153824
nigeria,2003,243,5.630468845367432,7.355613708496094,3,0.98583883
nigeria,2003,244,5.7618279457092285,7.072189807891846,1,1.2179509
nigeria,2003,245,6.4855499267578125,3.664872646331787,8,1.4906123
nigeria,2003,246,6.451079368591309,3.347350835800171,4,1.7059574
nigeria,2003,247,6.504026412963867,3.325680494308472,7,1.6609596
nigeria,2003,248,6.485906600952148,3.321474552154541,6,1.5872594
nigeria,2003,249,6.496109485626221,3.331364393234253,9,1.8789259
nigeria,2003,250,6.564488410949707,3.355008125305176,5,1.8070326
nigeria,2003,251,6.5482988357543945,3.308922052383423,4,1.5761976
nigeria,2003,252,6.604918956756592,3.3043391704559326,12,2.1662045
nigeria,2003,253,6.55638599395752,3.382112979888916,14,2.0035512
nigeria,2003,254,6.530608654022217,3.395188570022583,3,1.4980818
nigeria,2003,255,6.537689685821533,3.39018177986145,4,1.6631241
nigeria,2003,256,6.675515174865723,3.2573230266571045,4,1.518908
nigeria,2003,257,6.4826483726501465,3.385913372039795,6,1.6125914
nigeria,2003,259,6.647640705108643,3.3778533935546875,9,1.5988069
nigeria,2003,261,6.45557165145874,3.384118795394897,5,1.8391486
nigeria,2003,262,6.456710338592529,3.4331095218658447,3,1.2263232
nigeria,2003,264,6.6425299644470215,3.710134029388428,2,1.4965321
nigeria,2003,265,6.445165634155273,3.334994077682495,7,1.4968287
nigeria,2003,266,7.411728382110596,3.910019397735596,3,1.7887625
nigeria,2003,267,7.376401424407959,3.8549089431762695,7,1.8337907
nigeria,2003,269,7.849015235900879,3.93354845046997,2,1.979494
nigeria,2003,270,7.360986232757568,3.927021026611328,2,1.4950473
nigeria,2003,271,7.981011390686035,3.6023106575012207,1,1.2973231
nigeria,2003,282,7.820112705230713,4.849400043487549,1,1.4890608
nigeria,2003,287,7.164157390594482,3.338656425476074,1,1.4389914
nigeria,2003,288,7.233753204345703,3.034827470779419,1,1.9314586
nigeria,2003,289,6.641855239868164,2.7539570331573486,2,1.8476526
nigeria,2003,293,6.678830146789551,3.33315110206604,2,1.281541
nigeria,2003,295,6.525720119476318,2.744821548461914,1,0.5098353
nigeria,2003,302,7.239939212799072,5.193601608276367,1,2.0284343
nigeria,2003,303,6.503507614135742,4.79320764541626,3,1.2336671
nigeria,2003,308,7.128302097320557,5.1471052169799805,1,0.6259362
nigeria,2003,314,4.9458770751953125,8.330784797668457,1,1.9421732
nigeria,2003,315,5.965370655059815,8.727072715759277,3,1.7250103
nigeria,2003,322,5.032004833221436,7.931426048278809,2,1.369394
nigeria,2003,323,5.144360065460205,7.682718276977539,3,1.558428
nigeria,2003,331,4.770140171051025,6.988608360290527,1,1.3472173
nigeria,2003,332,4.7637481689453125,7.020218849182129,9,1.546329
nigeria,2003,333,5.337195873260498,6.652032375335693,4,1.8536812
nigeria,2003,334,5.33163595199585,6.658473968505859,2,1.7350156
nigeria,2003,336,5.097118377685547,6.82069730758667,1,1.9323008
nigeria,2003,337,4.797628879547119,6.992365837097168,7,1.5638399
nigeria,2003,338,4.868899345397949,7.024512767791748,7,1.9672275
nigeria,2003,339,4.640438556671143,7.353851795196533,1,1.488987
nigeria,2003,341,4.399730682373047,7.156847953796387,1,-0.43060297
nigeria,2003,342,4.956479549407959,6.740853786468506,1,1.901842
nigeria,2003,343,5.350598335266113,6.712172508239746,3,-0.054474864
nigeria,2003,345,5.031601428985596,6.396536350250244,4,1.7653304
nigeria,2003,352,6.178062915802002,6.722813606262207,8,1.9351989
nigeria,2003,357,6.340702533721924,5.624492645263672,2,2.0739245
nigeria,2003,358,6.36637020111084,5.633567333221436,5,1.9075278
nigeria,2003,359,6.365375995635986,5.585169792175293,4,1.7509464
nigeria,2003,361,7.075839519500732,6.271434783935547,2,2.0160017
nigeria,2003,365,6.860866069793701,6.591994285583496,1,0.5057263
nigeria,2010,1,6.732516765594482,8.002321243286133,26,-0.48983988
nigeria,2010,2,7.2475080490112305,8.657347679138184,25,-0.51476896
nigeria,2010,3,7.358567237854004,8.489307403564453,26,-0.4961766
nigeria,2010,4,6.864353179931641,8.890684127807617,26,-0.7670295
nigeria,2010,5,6.950979232788086,8.345338821411133,25,0.09627107
nigeria,2010,6,7.125690937042236,7.845279216766357,25,-0.48451215
nigeria,2010,7,7.753442764282227,9.607372283935549,25,-0.49873808
nigeria,2010,8,7.756096839904785,8.553324699401855,22,1.4912641
nigeria,2010,9,9.078008651733398,7.175686836242676,23,0.8117751
nigeria,2010,10,9.088659286499023,7.320355892181396,23,0.9820905
nigeria,2010,11,9.119989395141602,7.431838035583496,21,1.3964628
nigeria,2010,12,7.627059936523437,7.247780799865723,22,-0.7661115
nigeria,2010,13,8.22089672088623,6.166905879974365,20,-1.0883616
nigeria,2010,14,7.306940078735352,7.702292919158935,26,0.1554658
nigeria,2010,15,7.574196815490723,6.230748176574707,26,0.65311396
nigeria,2010,16,7.8075971603393555,6.732921123504639,26,1.5119216
nigeria,2010,17,7.549979209899902,6.243509769439697,25,0.9542087
nigeria,2010,18,7.571541786193848,6.7133469581604,23,0.44678965
nigeria,2010,19,8.398275375366211,4.412779808044434,26,-0.41813585
nigeria,2010,20,8.843016624450684,4.806814193725586,26,-0.5018845
nigeria,2010,21,8.729697227478027,4.800638198852539,26,-0.451981
nigeria,2010,22,8.483041763305664,4.544549942016602,26,0.96029043
nigeria,2010,23,8.131064414978027,5.101331233978272,26,1.0873733
nigeria,2010,24,8.190134048461914,8.292280197143555,24,-0.496964
nigeria,2010,25,8.592569351196289,8.33170223236084,25,0.07468816
nigeria,2010,26,8.445215225219727,8.70821475982666,26,0.62253565
nigeria,2010,27,8.9432373046875,8.619321823120117,25,1.2753329
nigeria,2010,28,10.31797981262207,4.47528886795044,26,-0.6455908
nigeria,2010,29,9.313130378723145,6.388657093048096,26,-0.6060619
nigeria,2010,30,9.373089790344238,5.857227802276611,26,-0.51511794
nigeria,2010,31,10.189916610717772,4.903464794158936,26,0.05046224
nigeria,2010,32,9.618284225463867,7.136373043060303,26,-0.7027522
nigeria,2010,33,10.236502647399902,6.85339879989624,26,-0.74439156
nigeria,2010,34,9.59752368927002,6.533614158630371,25,1.9994199
